Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Kia K5,седан,2010,6800000,Автомат,Null,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,16500000,Автомат,Null,2.5 л,передний,Левый,Да,Null
Kia K5,седан,2018,10500000,Автомат,75000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2011,7000000,Автомат,200000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,16100000,Автомат,60000 км,1.6 л,передний,Левый,Да,Серый
Kia K5,седан,2019,9800000,Автомат,108000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,16100000,Автомат,37000 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2019,10200000,Автомат,80000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2019,11900000,Автомат,100000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,15300000,Автомат,35707 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2020,15800000,Автомат,32000 км,1.6 л,передний,Левый,Да,Серый
Kia K5,седан,2020,15000000,Автомат,50000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,16000000,Автомат,29000 км,1.6 л,передний,Левый,Да,Серый
Kia K5,седан,2019,10700000,Автомат,153000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,17300000,Автомат,14000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,15700000,Автомат,27000 км,1.6 л,передний,Левый,Да,Черный
Kia K5,седан,2020,13500000,Автомат,25000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2014,5500000,Автомат,Null,2 л,передний,Левый,Нет,Белый
Kia K5,седан,2019,11150000,Автомат,75000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2019,9000000,Автомат,125000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,17000000,Автомат,30000 км,2 л,передний,Левый,Да,Синий
Kia K5,седан,2020,16000000,Автомат,25000 км,1.6 л,передний,Левый,Да,Синий
Kia K5,седан,2020,15500000,Автомат,33600 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2019,10224620,Автомат,47632 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2020,14500000,Автомат,44000 км,1.6 л,передний,Левый,Да,Черный
Kia K5,седан,2019,10550000,Автомат,51000 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2020,17690000,Автомат,Null,1.6 л,передний,Левый,Да,Черный
Kia K5,седан,2019,12500000,Автомат,60000 км,2 л,передний,Левый,Да,Null
Kia K5,седан,2020,17500000,Автомат,Null,2 л,передний,Левый,Да,Белый
Kia K5,седан,2019,12150000,Автомат,107000 км,2 л,передний,Левый,Да,Null
Kia K5,седан,2010,6600000,Автомат,Null,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2020,17200000,Автомат,36800 км,2.5 л,передний,Левый,Да,Серый
Kia K5,седан,2019,12000000,Автомат,70000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2015,8500000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia K5,седан,2016,9300000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia K5,седан,2020,17500000,Автомат,13000 км,1.6 л,передний,Левый,Да,Черный
Kia K5,седан,2020,18500000,Автомат,23000 км,1.6 л,передний,Левый,Да,Белый
Kia K5,седан,2018,8000000,Автомат,160000 км,2 л,передний,Левый,Нет,Белый
Kia K5,седан,2020,14800000,Автомат,45800 км,1.6 л,передний,Левый,Да,Белый
Kia K5,седан,2020,10500000,Автомат,Null,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,18000000,Автомат,9800 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,19380000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Kia K5,седан,2010,7000000,Автомат,210000 км,2 л,передний,Левый,Да,Null
Kia K5,седан,2020,11700000,Автомат,121000 км,2 л,передний,Левый,Да,Синий
Kia K5,седан,2020,15000000,Автомат,27000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2016,9650000,Автомат,90000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,16900000,Автомат,35000 км,1.6 л,передний,Левый,Да,Null
Kia K5,седан,2018,11700000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia K5,седан,2018,11700000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia K5,седан,2019,11000000,Автомат,61000 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2019,10900000,Автомат,88000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,14750000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia K5,седан,2019,9800000,Автомат,106000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,14700000,Автомат,Null,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,11200000,Автомат,108000 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2016,9300000,Автомат,212000 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2019,9800577,Автомат,89999 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2018,12000000,Автомат,77000 км,2.4 л,передний,Левый,Да,Черный
Kia K5,седан,2020,17500000,Автомат,23000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2012,6500000,Автомат,220000 км,2 л,передний,Левый,Нет,Серебристый
Kia K5,седан,2019,11300000,Автомат,80000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2016,10300000,Автомат,127000 км,2 л,передний,Левый,Да,Синий
Kia K5,седан,2020,18000000,Автомат,16000 км,2.5 л,передний,Левый,Да,Черный
Kia K5,седан,2020,14500000,Автомат,60000 км,2.5 л,передний,Левый,Да,Черный
Kia K5,седан,2011,6400000,Автомат,180000 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2019,10900000,Автомат,65000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,17500000,Автомат,18000 км,1.6 л,передний,Левый,Да,Синий
Kia K5,седан,2020,15800000,Автомат,27500 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2020,17550000,Автомат,51805 км,2.5 л,передний,Левый,Да,Серый
Kia K5,седан,2020,16250000,Автомат,18000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2018,10500000,Автомат,Null,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,14600000,Автомат,20000 км,1.6 л,передний,Левый,Да,Null
Kia K5,седан,2020,15200000,Автомат,Null,2 л,передний,Левый,Да,Серый
Kia K5,седан,2019,9950000,Автомат,134077 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2018,10800000,Автомат,88000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,17350000,Автомат,58830 км,2.5 л,передний,Левый,Да,Null
Kia K5,седан,2020,15390000,Автомат,34000 км,1.6 л,передний,Левый,Да,Синий
Kia K5,седан,2020,16700000,Автомат,18200 км,2 л,передний,Левый,Да,Синий
Kia K5,седан,2020,17000000,Автомат,12000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,15400000,Автомат,71000 км,2.5 л,передний,Левый,Да,Белый
Kia K5,седан,2020,14000000,Автомат,9400 км,1.6 л,передний,Левый,Да,Серый
Kia K5,седан,2020,11790000,Автомат,92000 км,2 л,передний,Левый,Да,Синий
Kia K5,седан,2017,11000000,Автомат,67180 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,14000000,Автомат,25931 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,15390000,Автомат,Null,2.5 л,передний,Левый,Да,Null
Kia K5,седан,2018,11500000,Автомат,65000 км,2 л,передний,Левый,Да,Черный
Kia K5,седан,2020,12000000,Автомат,Null,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2019,10000000,Автомат,50000 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2020,9300000,Автомат,73000 км,2 л,передний,Левый,Да,Серебристый
Kia K5,седан,2018,10250000,Автомат,92300 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,14300000,Автомат,36000 км,1.6 л,передний,Левый,Да,Null
Kia K5,седан,2020,14590000,Автомат,20879 км,1.6 л,передний,Левый,Да,Черный
Kia K5,седан,2020,16800000,Автомат,38000 км,1.6 л,передний,Левый,Да,Синий
Kia K5,седан,2020,15500000,Автомат,28250 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2020,10200000,Автомат,79000 км,2 л,передний,Левый,Да,Белый
Kia K5,седан,2020,12800000,Автомат,18500 км,1.6 л,передний,Левый,Да,Серый
Kia K5,седан,2018,10700000,Автомат,75685 км,2 л,передний,Левый,Да,Null
Kia K5,седан,2020,17600000,Автомат,24000 км,2 л,передний,Левый,Да,Серый
Kia K5,седан,2020,12000000,Автомат,Null,2 л,передний,Левый,Да,Null
Kia K5,седан,2020,16500000,Автомат,37000 км,1.6 л,передний,Левый,Да,Серый
Kia K5,седан,2020,16200000,Автомат,25000 км,1.6 л,передний,Левый,Да,Черный
